Price,Close,High,Low,Open,Volume
Ticker,KARS,KARS,KARS,KARS,KARS
Date,,,,,
2018-05-15,20.82670783996582,20.861933522606694,20.624165203739782,20.624165203739782,4800
2018-05-16,21.011640548706055,21.011640548706055,20.816142365663826,20.976414863996094,900
2018-05-17,21.046863555908203,21.1261196630949,21.011639552521345,21.1261196630949,7100
2018-05-18,20.800289154052734,20.98521893914665,20.800289154052734,20.98521893914665,500
2018-05-21,20.949996948242188,21.05567064139187,20.949996948242188,20.96760811066509,9200
2018-05-22,21.02484703063965,21.13492476378436,21.00283181994129,21.13492476378436,1300
2018-05-23,20.853124618530273,20.923574295769114,20.77915270937741,20.923574295769114,9700
2018-05-24,20.782678604125977,20.8090961879635,20.641779224815544,20.738646498308285,11100
2018-05-25,20.685806274414062,20.747449532843646,20.65938701523589,20.65938701523589,11000
2018-05-29,20.41281509399414,20.606551299567364,20.41281509399414,20.606551299567364,8500
2018-05-30,20.553714752197266,20.562521172529323,20.41281538619024,20.562521172529323,6100
2018-05-31,20.677000045776367,20.68580646558381,20.624163206584544,20.624163206584544,6300
2018-06-01,20.766826629638672,20.800290356445267,20.67700214626955,20.67700214626955,3800
2018-06-04,20.949996948242188,21.020446636893,20.879545579938306,21.020446636893,3900
2018-06-05,21.178075790405273,21.178075790405273,21.10850624406201,21.1349255056191,5100
2018-06-06,21.44314193725586,21.44314193725586,21.269658992987218,21.328660158532305,4500
2018-06-07,21.40791893005371,21.645687257403118,21.40791893005371,21.48717503917018,13400
2018-06-08,21.28463363647461,21.390309014674443,21.205377522738022,21.390309014674443,9100
2018-06-11,21.31985855102539,21.394712297033543,21.31985855102539,21.3903099259287,15900
2018-06-12,21.346275329589844,21.425531437468823,21.311051325895313,21.372694592100515,5600
2018-06-13,21.196569442749023,21.407918502958772,21.196569442749023,21.407918502958772,7500
2018-06-14,21.258211135864258,21.372692918124226,21.258211135864258,21.372692918124226,6700
2018-06-15,21.15254020690918,21.222989897604126,21.03805840974669,21.222989897604126,4400
2018-06-18,21.011640548706055,21.05126860417821,20.914771595406762,20.994027706351076,4200
2018-06-19,20.425146102905273,20.694616209617894,20.307142074113667,20.694616209617894,6700
2018-06-20,20.607433319091797,20.615359601896717,20.509685909082854,20.509685909082854,1000
2018-06-21,20.16360092163086,20.404011353838882,20.16360092163086,20.359099108784978,8500
2018-06-22,20.236690521240234,20.302737834499446,20.180331446190657,20.19266009883606,2500
2018-06-25,19.74266242980957,20.03414772044237,19.655480044234597,20.03414772044237,4100
2018-06-26,19.902057647705078,19.902057647705078,19.74354541807033,19.74354541807033,600
2018-06-27,19.769960403442383,20.07817669473365,19.769960403442383,20.07817669473365,3600
2018-06-28,19.400104522705078,19.59384077059307,19.37368525631674,19.59384077059307,12800
2018-06-29,19.70831871032715,19.7946209657504,19.70831871032715,19.745306351024595,5300
2018-07-02,19.435325622558594,19.474953676383077,19.370160124138366,19.474953676383077,1200
2018-07-03,19.46174430847168,19.664286942173266,19.46174430847168,19.46174430847168,3500
2018-07-05,19.36487579345703,19.36487579345703,19.120943145699556,19.22045418844883,4300
2018-07-06,19.805187225341797,19.8492193301254,19.805187225341797,19.822800067255237,1300
2018-07-09,19.962818145751953,19.962818145751953,19.67309312781738,19.67309312781738,700
2018-07-10,19.97514533996582,19.990116085664457,19.97514533996582,19.98130966586215,2800
2018-07-11,19.482879638671875,19.602643936361385,19.444131723669713,19.602643936361385,21400
2018-07-12,19.89324951171875,19.89324951171875,19.62025718401463,19.799022656253733,4900
2018-07-13,19.862424850463867,19.876513777951782,19.839527823816837,19.839527823816837,6600
2018-07-16,19.79637908935547,19.928472032956506,19.79637908935547,19.928472032956506,1200
2018-07-17,19.769960403442383,19.80518440259589,19.769960403442383,19.80518440259589,500
2018-07-18,19.99892234802246,19.99892234802246,19.82279897752929,19.82279897752929,29000
2018-07-19,19.769960403442383,19.9284709191124,19.699510725482547,19.9284709191124,7800
2018-07-20,19.752347946166992,19.787571946001943,19.73473510642309,19.743541526295044,9500
2018-07-23,19.580625534057617,19.68189683574217,19.496965391183583,19.68189683574217,4100
2018-07-24,19.70831871032715,19.990119148215182,19.69951396882876,19.69951396882876,7900
2018-07-25,19.690706253051758,19.717123835116197,19.690706253051758,19.717123835116197,700
2018-07-26,19.752347946166992,19.90205372468444,19.73473510642309,19.90205372468444,6400
2018-07-27,19.81399154663086,19.928471647630793,19.752348286119133,19.928471647630793,8400
2018-07-30,19.603525161743164,19.91086304533417,19.603525161743164,19.91086304533417,1400
2018-07-31,19.777008056640625,19.818396388294364,19.769963591604476,19.769963591604476,3500
2018-08-01,19.505773544311523,19.769961105785985,19.505773544311523,19.769961105785985,4500
2018-08-02,19.40890884399414,19.426520006693504,19.373683159289218,19.373683159289218,600
2018-08-03,19.580625534057617,19.62906000000517,19.560370601859617,19.560370601859617,10500
2018-08-06,19.51457977294922,19.54980545266151,19.35430729735572,19.54980545266151,15800
2018-08-07,19.752347946166992,19.752347946166992,19.582387233978775,19.637866167484496,2300
2018-08-08,19.752347946166992,19.752347946166992,19.752347946166992,19.752347946166992,1200
2018-08-09,19.946086883544922,19.946086883544922,19.743544237633873,19.743544237633873,2200
2018-08-10,19.51457977294922,19.585029452720942,19.29442431370597,19.585029452720942,4600
2018-08-13,19.28561782836914,19.382486767596543,19.28561782836914,19.382486767596543,1400
2018-08-14,19.28561782836914,19.37368034769834,19.28561782836914,19.33493243607681,2300
2018-08-15,18.844430923461914,19.03024256103448,18.844430923461914,19.03024256103448,700
2018-08-16,18.93337059020996,18.93337059020996,18.71145316228209,18.93337059020996,2500
2018-08-17,18.880531311035156,18.880531311035156,18.610179445411575,18.84530563383033,1700
2018-08-20,18.835620880126953,18.986206801395877,18.69295956123103,18.810083437464993,4100
2018-08-21,19.20636558532715,19.312040965671002,19.082198903032957,19.144722313315395,2900
2018-08-22,19.20636558532715,19.20636558532715,19.20636558532715,19.20636558532715,0
2018-08-23,18.93337059020996,19.31203827075863,18.82769522461265,19.17113890306419,2900
2018-08-24,19.505773544311523,19.505773544311523,19.055776063386944,19.055776063386944,2400
2018-08-27,19.696870803833008,19.866829851823923,19.54100068519614,19.866829851823923,1300
2018-08-28,19.608806610107422,19.706555687718172,19.608806610107422,19.62906154389854,600
2018-08-29,19.611452102661133,19.611452102661133,19.505776724909424,19.505776724909424,3800
2018-08-30,19.435325622558594,19.563016204843372,19.435325622558594,19.563016204843372,400
2018-08-31,19.655481338500977,19.655481338500977,19.461745117298207,19.461745117298207,800
2018-09-04,19.38248634338379,19.48816002054373,19.38248634338379,19.45293602137469,3000
2018-09-05,19.28561782836914,19.37368034769834,19.15440502729573,19.37368034769834,1900
2018-09-06,19.100688934326172,19.338455563981107,18.964191939059894,19.338455563981107,4100
2018-09-07,18.810083389282227,18.95098275192717,18.7572448685507,18.7572448685507,1800
2018-09-10,18.915756225585938,19.030238002398747,18.871725806598132,19.030238002398747,10000
2018-09-11,18.845308303833008,18.88934040657751,18.704408934356547,18.704408934356547,2400
2018-09-12,18.880531311035156,18.880531311035156,18.64276302886077,18.73522791204434,900
2018-09-13,19.118301391601562,19.22661885702431,19.04785170402827,19.04785170402827,900
2018-09-14,19.259201049804688,19.334933240705737,19.232781789010627,19.320844312004574,1900
2018-09-17,19.068105697631836,19.30235177905328,19.068105697631836,19.285619076268127,2000
2018-09-18,19.153526306152344,19.328769540028173,19.153526306152344,19.294425675641456,1200
2018-09-19,19.505773544311523,19.61144890483188,19.413308653639255,19.532192804354832,1400
2018-09-20,19.602645874023438,19.602645874023438,19.602645874023438,19.602645874023438,300
2018-09-21,19.902057647705078,19.998924926084953,19.74354541807033,19.74354541807033,5000
2018-09-24,19.621135711669922,19.8580221983454,19.435324110211578,19.8580221983454,2000
2018-09-25,19.56741714477539,19.813991870505617,19.56741714477539,19.813991870505617,900
2018-09-26,19.470548629760742,19.752347338380698,19.470548629760742,19.51105681620298,2300
2018-09-27,19.36487579345703,19.37368221420367,19.36487579345703,19.37368221420367,500
2018-09-28,19.37368392944336,19.37368392944336,19.114780511460015,19.356071086390745,4500
2018-10-01,19.38248634338379,19.532192119071052,19.38248634338379,19.429158856135217,4400
2018-10-02,19.356069564819336,19.382488827321456,19.356069564819336,19.356069564819336,1200
2018-10-03,19.28561782836914,19.417710767536512,19.159689215165226,19.159689215165226,3800
2018-10-04,18.818889617919922,19.153525180883495,18.741393793496705,18.93336971903426,3800
2018-10-05,18.3609676361084,18.818891444313493,18.35216121522141,18.818891444313493,10800
2018-10-08,18.176034927368164,18.21126060853346,18.101182874371293,18.21126060853346,2100
2018-10-09,18.05274772644043,18.10558456655648,17.845801056477686,17.845801056477686,13100
2018-10-10,17.497961044311523,17.859015953983462,17.418704924661267,17.859015953983462,16800
2018-10-11,17.383474349975586,17.674079480459493,17.251381414237958,17.251381414237958,9600
2018-10-12,17.409896850585938,17.610677545616092,17.394045964090548,17.52437696829987,2600
2018-10-15,17.445119857788086,17.452166002224104,17.409895854220096,17.409895854220096,1000
2018-10-16,17.594825744628906,17.823787647809585,17.392283104002818,17.489152053716612,8800
2018-10-17,17.555194854736328,17.82378476853404,17.39932475811506,17.82378476853404,2700
2018-10-18,17.03122901916504,17.277803775222885,17.02506469225492,17.172128399868637,2300
2018-10-19,16.960779190063477,17.10167856961443,16.960779190063477,17.10167856961443,1000
2018-10-22,17.10167694091797,17.24257630705022,17.10167694091797,17.24257630705022,1600
2018-10-23,16.881521224975586,16.881521224975586,16.652559338439396,16.652559338439396,500
2018-10-24,16.564496994018555,16.695709801167933,16.564496994018555,16.6913074308414,1600
2018-10-25,16.555692672729492,16.589156402273815,16.546887930960114,16.557454628875256,2000
2018-10-26,16.409507751464844,16.45089607689325,16.313518951433082,16.37956626008516,6000
2018-10-29,16.44032859802246,16.667528507149353,16.44032859802246,16.652557762172435,1400
2018-10-30,16.77320671081543,16.77320671081543,16.714203858921536,16.714203858921536,700
2018-10-31,17.462732315063477,17.515569159079096,17.17212715349809,17.17212715349809,6300
2018-11-01,18.008718490600586,18.008718490600586,17.65646838758746,17.67408122866871,1400
2018-11-02,18.008718490600586,18.008718490600586,18.008718490600586,18.008718490600586,200
2018-11-05,17.744531631469727,17.91185026920712,17.568408252488346,17.91185026920712,5500
2018-11-06,17.814979553222656,17.911848493835517,17.76478480670312,17.911848493835517,2700
2018-11-07,17.846681594848633,17.947071079976602,17.7973653106691,17.7973653106691,2500
2018-11-08,17.71106719970703,17.929462398102277,17.71106719970703,17.749815114182667,1300
2018-11-09,17.383474349975586,17.638855481434103,17.330637511611094,17.638855481434103,2100
2018-11-12,16.87271499633789,17.40108845744729,16.87271499633789,17.40108845744729,2500
2018-11-13,17.1967830657959,17.3042187011045,17.1967830657959,17.3042187011045,800
2018-11-14,17.612436294555664,17.612436294555664,17.211753436040635,17.33944400229284,1600
2018-11-15,17.439838409423828,17.612439564673025,17.340327359961602,17.340327359961602,700
2018-11-16,17.392282485961914,17.392282485961914,17.24257669611182,17.2866071191518,1000
2018-11-19,17.128101348876953,17.61244285554301,17.128101348876953,17.524380305334606,1300
2018-11-20,16.785533905029297,16.90882042724966,16.7318152462602,16.907940289134622,900
2018-11-21,17.082304000854492,17.105199350252928,17.077019812665256,17.101677118011086,800
2018-11-23,16.907941818237305,17.04531896098663,16.907941818237305,17.031228351607325,3200
2018-11-26,17.216157913208008,17.41870223192159,16.890328742485025,16.890328742485025,1500
2018-11-27,17.13690185546875,17.321833333151297,17.128097114312794,17.321833333151297,1800
2018-11-28,17.409896850585938,17.61243950173919,17.031229132554046,17.357058322730474,2400
2018-11-29,17.365863800048828,17.612438544344744,17.365863800048828,17.612438544344744,900
2018-11-30,17.436311721801758,17.577211081519735,17.339444461778687,17.577211081519735,1000
2018-12-03,18.087974548339844,18.087974548339844,17.947073499712616,17.947073499712616,1400
2018-12-04,17.489152908325195,18.114393702458955,17.489152908325195,18.114393702458955,1000
2018-12-06,17.365863800048828,17.365863800048828,16.841014219842517,17.128097156236475,2600
2018-12-07,16.75823402404785,17.031226320955017,16.75823402404785,17.031226320955017,900
2018-12-10,16.60852813720703,16.775845074407705,16.555689618419926,16.775845074407705,1400
2018-12-11,16.731815338134766,16.95197080311022,16.714202497820033,16.7230089179774,2800
2018-12-12,16.996002197265625,17.04884072123483,16.54688650109836,16.881522087971675,7800
2018-12-13,17.004806518554688,17.230246156629335,17.004806518554688,17.230246156629335,1000
2018-12-14,16.690427780151367,16.80226748494066,16.690427780151367,16.80226748494066,800
2018-12-17,16.5380802154541,16.830445657400126,16.344342318624662,16.60852990166853,5800
2018-12-18,16.520465850830078,16.68778447003275,16.520465850830078,16.58210911062768,1400
2018-12-19,16.150606155395508,16.550408923833018,16.150606155395508,16.550408923833018,600
2018-12-20,15.911954879760742,16.10657288097764,15.833578924598118,16.10657288097764,3700
2018-12-21,15.851192474365234,16.027317507052633,15.789549216820483,15.789549216820483,2200
2018-12-24,15.366851806640625,15.710293787350219,15.202175280403635,15.454912647071797,2100
2018-12-26,15.925142288208008,15.925142288208008,15.39096970815744,15.778647088636403,1000
2018-12-27,15.855469703674316,15.855469703674316,15.489230821468468,15.524960571460275,4200
2018-12-28,15.959980010986328,16.19401486552088,15.864400260219863,15.962660040005662,4300
2018-12-31,15.917998313903809,15.9358640410874,15.864402836122549,15.864402836122549,2000
2019-01-02,15.917998313903809,15.917998313903809,15.775075903974106,15.775075903974106,1300
2019-01-03,15.390076637268066,15.498162058654025,15.38203654988459,15.498162058654025,800
2019-01-04,15.996604919433594,15.996604919433594,15.748275430319028,15.748275430319028,900
2019-01-07,16.2887020111084,16.311033314810132,16.060918283550667,16.060918283550667,900
2019-01-08,16.40929412841797,16.420905316661347,16.355696951637306,16.418225287445377,1400
2019-01-09,16.793397903442383,16.793397903442383,16.757668154115375,16.789825098886627,2100
2019-01-10,16.855926513671875,16.900589122476852,16.70407125845792,16.900589122476852,1600
2019-01-11,16.882722854614258,16.882722854614258,16.882722854614258,16.882722854614258,300
2019-01-14,16.86932373046875,16.95418336254322,16.838059565821883,16.838059565821883,800
2019-01-15,16.909521102905273,17.15070326691721,16.909521102905273,17.114971818721713,2100
2019-01-16,17.070310592651367,17.070310592651367,17.02564627879518,17.02564627879518,1000
2019-01-17,17.047975540161133,17.079241407997056,16.819300754954103,16.989914494762374,26500
2019-01-18,17.289159774780273,17.35615539370865,17.007782264327552,17.007782264327552,10100
2019-01-22,16.89165687561035,17.27576145890209,16.89165687561035,17.27576145890209,2000
2019-01-23,16.882722854614258,17.088173574542157,16.882722854614258,17.088173574542157,5800
2019-01-24,17.10693359375,17.13283940764222,17.0167138921364,17.0167138921364,1400
2019-01-25,17.624134063720703,17.901047692183926,17.400817610697068,17.400817610697068,3300
2019-01-28,17.37848663330078,17.405285221525062,17.266828404686983,17.391885075528243,7500
2019-01-29,17.28469467163086,17.43208265205809,17.28469467163086,17.43208265205809,6900
2019-01-30,17.490144729614258,17.490144729614258,17.293626862097458,17.293626862097458,1000
2019-01-31,17.659868240356445,17.740262312157792,17.537489878356123,17.537489878356123,11500
2019-02-01,17.74026107788086,17.784923690765503,17.71346248788839,17.784923690765503,9800
2019-02-04,17.722393035888672,17.8653154229709,17.68666158723349,17.82065281592117,10500
2019-02-05,17.8438777923584,17.8438777923584,17.731326790216148,17.829584871423318,10600
2019-02-06,17.95464324951172,17.985907416782634,17.890327660938976,17.894794944131583,3400
2019-02-07,17.45262908935547,17.838519245843994,17.45262908935547,17.838519245843994,5300
2019-02-08,17.307025909423828,17.525876793162823,17.251643181170877,17.41868414109753,1700
2019-02-11,17.365087509155273,17.552672508050797,17.222165118443648,17.222165118443648,2800
2019-02-12,17.624134063720703,17.64199978886723,17.573218621199352,17.64199978886723,2400
2019-02-13,17.95464324951172,18.09756564382715,17.667903981980736,17.667903981980736,4300
2019-02-14,17.902833938598633,17.9126595766805,17.5973378640525,17.5973378640525,1900
2019-02-15,18.07969856262207,18.125255647415493,17.901046435011317,18.001091762774877,1800
2019-02-19,18.239595413208008,18.459339064814056,18.131509989565938,18.131509989565938,1100
2019-02-20,18.40842056274414,18.633524256146945,18.258352569655088,18.472736147111974,900
2019-02-21,18.25835418701172,18.25835418701172,18.25835418701172,18.25835418701172,600
2019-02-22,18.720170974731445,18.776446471631868,18.614765588983897,18.776446471631868,3400
2019-02-25,19.11767578125,19.290969571312832,18.951527599920883,18.951527599920883,3200
2019-02-26,18.874706268310547,19.097129951020463,18.874706268310547,19.02656152780324,5000
2019-02-27,18.758583068847656,18.874706881043885,18.646032061120163,18.874706881043885,2000
2019-02-28,18.687122344970703,18.977434438522774,18.687122344970703,18.75858354747698,2400
2019-03-01,18.821109771728516,18.936340798741288,18.81307138831441,18.81307138831441,3400
2019-03-04,18.77644920349121,19.059613983090006,18.419143192302446,19.05336114919132,4700
2019-03-05,18.8925724029541,19.04800047016527,18.856842654883536,18.857735430048713,2200
2019-03-06,18.791635513305664,18.946169111653102,18.678190020466953,18.812179566060028,3600
2019-03-07,18.41914176940918,18.731783440191624,18.395915985997156,18.731783440191624,1300
2019-03-08,18.307483673095703,18.472737372221594,17.874249206549333,18.32088211514746,1600
2019-03-11,18.785381317138672,18.97296632661392,18.557597572753714,18.557597572753714,6800
2019-03-12,18.825576782226562,18.981897610452,18.64603017165378,18.981897610452,900
2019-03-13,18.863096237182617,19.11946242885402,18.863096237182617,18.876494680269637,2100
2019-03-14,18.62459373474121,18.75858327451961,18.62459373474121,18.75858327451961,800
2019-03-15,18.858625411987305,18.93276663018142,18.239593264094896,18.752327254915635,3200
2019-03-18,18.758583068847656,18.97296667089644,18.758583068847656,18.97296667089644,1500
2019-03-19,19.026561737060547,19.20075000727006,19.026561737060547,19.124821524803956,1400
2019-03-20,19.008695602416992,19.153403534943074,18.847907496259843,19.044425346135696,8600
2019-03-21,19.236480712890625,19.348138948606856,18.94259581395068,18.972967208449543,5900
2019-03-22,18.597793579101562,19.124820534447572,18.454871188204606,19.124820534447572,8600
2019-03-25,18.401277542114258,18.6335268762925,18.356613225674522,18.6335268762925,2800
2019-03-26,18.530803680419922,18.713923139905003,18.303019899249662,18.303019899249662,2000
2019-03-27,18.244953155517578,18.26013885120307,18.244953155517578,18.26013885120307,1100
2019-03-28,18.13776397705078,18.419143206477614,18.056477136305315,18.419143206477614,2500
2019-03-29,18.559385299682617,18.731784617006504,18.53526673963007,18.721958978703096,2400
2019-04-01,19.160552978515625,19.247199874168043,18.981899128737403,18.981899128737403,3600
2019-04-02,19.168590545654297,19.267743104339992,19.168590545654297,19.178416183257234,1100
2019-04-03,19.508926391601562,19.63398306598061,19.508926391601562,19.526792117589828,2200
2019-04-04,19.549123764038086,19.633983408307802,19.22308192602988,19.22308192602988,2400
2019-04-05,19.607187271118164,19.6518498848031,19.464264862802974,19.464264862802974,900
2019-04-08,19.566987991333008,19.642914766636178,19.473193787329443,19.473193787329443,10700
2019-04-09,19.49374008178711,19.508033002882073,19.473194327169853,19.508033002882073,800
2019-04-10,19.600934982299805,19.600934982299805,19.477663847973773,19.550910604605384,2600
2019-04-11,19.56252098083496,19.56252098083496,19.473194058703978,19.56252098083496,5700
2019-04-12,19.75904083251953,19.75904083251953,19.647382604203184,19.651848183677323,1200
2019-04-15,19.694725036621094,19.85283312714899,19.694725036621094,19.759040625251764,800
2019-04-16,20.009153366088867,20.10384034405928,19.8957095920685,19.96449075807238,1500
2019-04-17,20.178874969482422,20.491518346606956,20.178874969482422,20.344128668794358,8900
2019-04-18,20.098480224609375,20.2414026143495,20.098480224609375,20.2414026143495,1100
2019-04-22,20.098480224609375,20.21728405643565,19.88409663999919,19.88409663999919,6500
2019-04-23,19.982357025146484,20.152076303231077,19.876057152849658,20.03595249697481,6600
2019-04-24,19.982357025146484,20.05649654756152,19.982357025146484,20.053818222174034,4600
2019-04-25,19.616117477416992,19.83943394252658,19.61254467294819,19.83943394252658,3900
2019-04-26,19.647382736206055,19.675966874832906,19.607185705591327,19.651848315710197,1400
2019-04-29,19.4999942779541,19.65184954715105,19.39458887584998,19.65184954715105,3300
2019-04-30,19.584850311279297,19.696508526745585,19.517856404261018,19.696508526745585,2000
2019-05-01,19.428529739379883,19.83050000170231,19.428529739379883,19.83050000170231,2700
2019-05-02,19.47319221496582,19.651846042312695,19.294540091388114,19.294540091388114,2400
2019-05-03,19.767974853515625,19.91983013416255,19.35707333162959,19.35707333162959,9700
2019-05-06,19.190921783447266,19.196281841673667,19.071225174852966,19.09802205844637,3200
2019-05-07,18.794315338134766,19.178418243648046,18.75858388435521,19.133755630193093,5800
2019-05-08,18.758583068847656,18.9193711963266,18.758583068847656,18.9193711963266,3000
2019-05-09,18.570999145507812,18.59779603248017,18.26014128571845,18.508469100443442,15100
2019-05-10,18.65674591064453,18.65674591064453,18.36107554200942,18.423603864339896,300
2019-05-13,17.713462829589844,17.955537808085644,17.713462829589844,17.909980715350468,3200
2019-05-14,18.043970108032227,18.04664843341511,17.97250891112746,17.97250891112746,900
2019-05-15,18.32088279724121,18.49060378588269,18.043970860656245,18.043970860656245,2900
2019-05-16,18.115432739257812,18.365546096343,18.0886341493832,18.319990708456462,3100
2019-05-17,17.595548629760742,17.883180649864965,17.588403021736166,17.668797075204857,3000
2019-05-20,17.189115524291992,17.427617693777705,16.984557553989504,17.427617693777705,5800
2019-05-21,17.382953643798828,17.382953643798828,17.299881250626594,17.365089620614718,4200
