Price,Close,High,Low,Open,Volume
2022-09-29,63.90346908569336,68.43941343850314,63.14747949115707,67.59448508912588,849884
2022-09-30,60.923980712890625,63.859007315485854,60.70163041831803,63.19195643176808,1262800
2022-10-03,57.45531463623047,62.169143585215906,56.56591345986284,62.169143585215906,1696500
2022-10-05,60.30139923095703,61.45761662673652,59.36752533172673,60.07904894881573,1309000
2022-10-06,63.147483825683594,63.325361347575274,59.589879103109865,59.589879103109865,1144200
2022-10-07,61.05738830566406,62.74725179245817,61.01291553538315,62.74725179245817,726000
2022-10-10,56.65485382080078,61.10185616915391,55.587571764365734,61.10185616915391,2013600
2022-10-11,57.321903228759766,59.67881770843748,56.96614818590406,57.14402570733191,1828069
2022-10-12,57.45531463623047,58.833889173837285,53.408539962317,57.811076463896015,1941787
2022-10-13,54.03112030029297,57.09955157841836,53.98665092099188,56.74379315121347,2140444
2022-10-14,54.9205207824707,56.92167336158907,54.698170495902,55.587571642176826,2784888
2022-10-17,53.675357818603516,55.14287106702174,51.67420523955837,55.14287106702174,3370494
2022-10-18,54.87605285644531,55.32075344135525,53.541951101715505,54.075590446488945,1836032
2022-10-19,54.075592041015625,56.78826501039556,53.808772360761196,55.142874154829656,2196000
2022-10-20,52.20785140991211,53.98665381983895,52.02997049036016,53.63089198073504,1660000
2022-10-21,52.51913833618164,53.31960074517594,51.71867931998355,52.47466895630334,1114888
2022-10-24,52.47467041015625,54.787112155858175,52.207850730697764,53.54195252078648,3082700
2022-10-25,54.83158493041992,55.85439426715571,51.140568620678515,52.51913979189407,1889000
2022-10-26,56.69932556152344,57.944488578032264,55.142873487285534,55.142873487285534,1525339
2022-10-27,59.45646667480469,60.12351755025634,57.67766434026697,58.433653975327026,2558000
2022-10-28,56.78826141357422,60.43480472928021,56.78826141357422,60.43480472928021,1474400
2022-10-31,56.92167282104492,59.41199872120251,56.565911008794956,58.65600232557426,1598850
2022-11-01,60.56821823120117,60.74610253629618,56.96614756933056,57.67766443293335,2832520
2022-11-02,61.3242073059082,62.03573094858773,59.456466225864894,60.30140139974587,985328
2022-11-03,59.45646667480469,62.16914294921167,59.10070485077867,62.16914294921167,1208800
2022-11-04,63.50324630737305,64.21476318784109,59.18965189406111,59.67881847708428,3408140
2022-11-07,64.48158264160156,67.32766357499399,64.08135484289056,64.08135484289056,2244440
2022-11-08,67.59449005126953,68.26154093993338,64.97075927009543,65.593337385278,2817610
2022-11-09,69.99586486816406,70.9742115207881,68.12812388826795,69.55116431173204,2614751
2022-11-10,64.52605438232422,68.88411446968279,64.48158161180339,68.66176418826277,1605481
2022-11-11,65.37098693847656,68.43941830502519,65.14863664276746,68.0391904869858,2377786
2022-11-14,62.30255126953125,66.48273382595659,60.079048465987555,66.21591077529452,4697804
2022-11-15,63.414306640625,64.30370781771319,60.70163033626903,62.08020487499272,2772410
2022-11-16,59.14517593383789,63.1474810722179,58.74494813423678,63.1474810722179,4827200
2022-11-17,59.056236267089844,60.47927671503098,56.9216722023821,59.23411377848545,3278288
2022-11-18,57.36637496948242,59.589877875276315,57.01061314743693,58.56706518149265,1782821
2022-11-21,59.45646667480469,59.45646667480469,56.5659128811809,57.27743652923295,1916425
2022-11-22,57.98895263671875,60.70162887580866,56.6103849167554,59.856700492140554,2417444
2022-11-23,58.56706237792969,59.278585987960554,57.36637222339563,57.98895029297861,958833
2022-11-24,58.56706237792969,59.94563682776748,58.16683458828235,58.70047390300948,1051000
2022-11-25,56.25462341308594,58.700476604959235,55.94333436396599,58.700476604959235,1154605
2022-11-28,54.25347137451172,55.18734192453014,52.47466903436379,55.14287254458568,1963600
2022-11-29,55.09840393066406,55.67651266357175,53.89771029869347,54.25347212878763,2463406
2022-11-30,57.811073303222656,58.96729748352395,55.58757048386794,55.63203986169582,4014756
2022-12-01,58.878353118896484,60.39033913762837,58.25577503127246,59.58987674954587,3106000
2022-12-02,58.07789993286133,59.367528933279836,58.03342715949827,58.70047804638905,1279727
2022-12-05,60.034576416015625,60.96845031894606,59.05623652783602,59.145175283926505,2536605
2022-12-06,58.433650970458984,60.12351445848945,57.81107289962294,59.32305209199165,1861549
2022-12-07,56.83273696899414,59.945641110489674,56.743794814987936,58.52260057435308,2261680
2022-12-08,57.277435302734375,58.52259826736621,56.21015324630653,56.87720410747442,2011016
2022-12-09,60.21245574951172,60.61269034241346,56.966146947665315,58.16683715518585,2739400
2022-12-12,59.8567008972168,60.47927899617578,58.522599154654095,60.2124559334263,1614044
2022-12-13,58.878353118896484,60.07905009381635,58.74494837554293,60.034577322303676,1237400
2022-12-14,59.36752700805664,60.167989403485976,58.344714324207615,59.4119997799775,1416688
2022-12-15,59.90116500854492,60.079049306672786,57.76660093015564,59.85669902320707,2590000
2022-12-16,56.92167282104492,59.5898762345314,56.52144163046273,59.5898762345314,8053319
2022-12-19,57.14402389526367,59.85670011736912,56.92167360773346,56.92167360773346,2891400
2022-12-20,53.897708892822266,57.41084754317546,53.80877013401674,57.36637477097653,3300200
2022-12-21,53.319602966308594,54.34241231730154,53.00831050860056,54.07559263412061,1219298
2022-12-22,52.47467041015625,54.16453403472048,52.207850730697764,54.16453403472048,1697488
2022-12-23,52.02996826171875,52.91936942858574,51.718679210433784,52.29678793321961,944435
2022-12-28,52.51913833618164,52.51913833618164,49.18388395336575,51.94102961217128,3011162
2022-12-29,51.0516242980957,52.60807621702794,50.78480125489915,52.34125317383138,1656408
2022-12-30,49.62858200073242,52.60807779941411,49.45070109751626,51.31844549209195,2546800
2023-01-03,51.31844711303711,51.629736158900755,48.16107370420645,50.34010381084425,1233400
2023-01-04,50.251163482666016,51.45185364239007,49.6285820175959,50.429044385942625,2645396
2023-01-05,53.00830841064453,54.07559049392383,50.47351643155287,50.78480548414441,3475400
2023-01-06,53.27513122558594,54.83158326681829,52.69701911029544,53.00830816142343,3021600
2023-01-09,54.47582244873047,56.21015543382073,54.07559123789483,54.25347215302136,2837198
2023-01-10,54.43135070800781,55.32075185227985,53.36406865632215,55.32075185227985,1739421
2023-01-11,54.075592041015625,55.49863599036644,53.808772360761196,54.920523855818246,1444198
2023-01-12,55.45416259765625,56.877206531130966,54.742642327317036,55.05393477813788,2569600
2023-01-13,56.16568374633789,56.654853698246924,55.32075197878803,55.85439130945314,1557900
2023-01-16,58.83388900756836,59.367528354762335,56.07674333294286,56.165685486006005,2649036
2023-01-17,57.321903228759766,59.45646741385642,56.29909390936465,59.45646741385642,1492807
2023-01-18,57.36637496948242,59.14517729411754,56.96614716067647,57.36637496948242,1860209
2023-01-19,59.100704193115234,60.03457812259249,57.76660245705762,59.056238206602046,1969269
2023-01-20,63.72559356689453,64.39264442742953,59.32305381600825,59.32305381600825,3346173
2023-01-26,67.23872375488281,68.12812488070294,63.8590035481216,64.74840467394172,2185500
2023-01-27,68.12812805175781,68.83965169976894,65.8601591467081,68.83965169976894,1139355
2023-01-30,66.70508575439453,69.37328918457031,66.34932393991932,67.63895966919294,4935909
2023-01-31,64.3481674194336,67.9502445434151,64.3481674194336,67.14978220635345,3633520
2023-02-01,65.81568908691406,66.21591691442174,64.48158728109824,65.68227754921395,1759229
2023-02-02,63.592185974121094,66.61615141951951,63.45877443663728,66.57167864516069,1840336
2023-02-03,63.8590087890625,64.08135908876594,62.34702267972358,63.8590087890625,1635200
2023-02-06,61.59103012084961,63.85900578538497,60.74610173595575,63.85900578538497,2116846
2023-02-07,62.347023010253906,63.45877451466497,61.63550611878643,62.25808424701955,1245400
2023-02-08,63.636653900146484,64.92628283118661,62.43595693986314,62.79171875085109,1443533
2023-02-09,63.94794464111328,64.30370646156412,62.25808108316602,63.63665559281591,1250800
2023-02-10,61.99126052856445,64.17029752595823,60.790570273376204,64.17029752595823,1433360
2023-02-13,60.39033889770508,61.546556310926526,60.30140014062531,60.568216411864626,1279000
2023-02-14,60.923980712890625,61.45762006274636,60.30140260232436,60.746103191469544,993301
2023-02-15,59.278587341308594,61.991256747099264,59.1007030419437,61.45761742018898,1245069
2023-02-16,56.43250274658203,59.81222638415342,55.14287042107824,59.58987610019746,3929600
2023-02-17,55.498634338378906,57.544252957037855,55.320753425905366,56.61038580034325,1377957
2023-02-20,54.69817352294922,55.18734350191227,53.141721430832774,54.7871122853802,2237600
2023-02-21,54.120059967041016,55.36522296514263,53.80877091391372,54.34241026007371,1742500
2023-02-22,53.319602966308594,54.120062015851374,52.2967902225193,54.120062015851374,2162500
2023-02-23,53.27513122558594,53.80877056831855,52.11890699500494,52.91936940190006,2703354
2023-02-24,52.16337966918945,53.630889555334704,51.62973693466702,53.09725021360847,3488436
2023-02-27,51.14056396484375,52.83042743558307,50.96268306379814,52.20784597832142,1564000
2023-02-28,49.62858200073242,51.40738424730202,49.49517386791732,51.05162583366572,2089076
2023-03-01,51.18503952026367,51.273981677920354,49.71752954329064,49.71752954329064,2028751
2023-03-02,50.11775207519531,51.185034104575756,49.89540179377423,51.185034104575756,1569100
2023-03-03,50.429046630859375,51.140566882844055,49.717526378874695,50.51798539005889,1602000
2023-03-06,52.074440002441406,52.074440002441406,48.82812763187409,50.651399428055235,3249132
2023-03-07,50.11775207519531,52.163377378506176,49.58411275690312,52.163377378506176,3246600
2023-03-08,49.58411407470703,49.80646436203756,49.00600197052921,49.45070254519027,2302400
2023-03-09,50.028812408447266,51.496325596213445,49.18388067587874,49.80646213107639,2187600
2023-03-10,48.561302185058594,49.76199579183409,48.383424666540314,48.91706400768752,2469680
2023-03-13,47.538490295410156,48.516830165205434,45.270518129760376,48.516830165205434,3755704
2023-03-14,46.02650833129883,47.53849092605529,45.581807767711396,47.53849092605529,2543600
2023-03-15,46.337799072265625,47.36061176323806,45.893098492329116,46.91591118330155,1113500
2023-03-16,44.6479377746582,45.80415857468322,44.42558749031508,45.53733891203069,1935211
2023-03-17,46.38227081298828,46.38227081298828,45.00369633160666,45.5818084297858,2228205
2023-03-20,46.070980072021484,46.960381244812616,45.18157889923035,45.893099158904015,1676058
2023-03-21,47.09379196166992,47.18273072028916,45.93757113563909,46.07097927356794,1437200
2023-03-22,48.65024185180664,49.272823313204476,47.582959831238355,47.67189858595404,3064000
2023-03-23,48.116600036621094,48.4278924694856,47.76084161837091,48.2055421857807,883000
2023-03-24,47.716373443603516,48.5168324494512,47.627431292200775,48.250012780835306,743064
2023-03-27,47.00484848022461,47.67189932938274,46.4267397799652,47.53849119522876,661700
2023-03-28,46.337799072265625,47.582962053206316,46.337799072265625,47.582962053206316,664842
2023-03-29,47.58296203613281,47.71637356718436,46.293329676220445,46.293329676220445,1854400
2023-03-30,48.73918151855469,48.91706242411067,46.8269711140171,48.25001157287279,1514599
2023-03-31,47.00484848022461,49.80646340380719,47.00484848022461,49.13941255464906,3446200
2023-04-03,50.295631408691406,50.340100785028106,46.29332646806138,47.00484666783642,5041170
2023-04-04,48.0721321105957,49.98434596534013,47.67190090927755,49.40623385312544,2347446
2023-04-06,46.47121047973633,47.76084283668059,46.02650990098287,47.76084283668059,3187000
2023-04-11,49.45070266723633,49.71752572692839,46.78249921268481,47.58296160616872,3454600
2023-04-12,48.828125,49.806464918057664,48.29448226877168,49.806464918057664,1454600
2023-04-13,47.36061096191406,47.98319244185056,47.04932191834387,47.894250291690426,2233800
2023-04-14,51.14056396484375,51.31844486588936,47.449547991132285,47.449547991132285,6214430
2023-04-17,50.962684631347656,52.83042906058211,50.517984061453184,51.407385201242136,2965910
2023-04-18,52.074440002441406,52.74149090783425,51.0516306498502,51.852089700643795,4182600
2023-04-19,52.074440002441406,52.96384120963186,51.09610003165046,52.563609987836884,3451940
2023-04-20,48.87259292602539,52.207847174032636,48.82812354794451,52.207847174032636,5672953
2023-04-21,48.87259292602539,50.60692581354837,48.60577326474402,49.717524680746436,1688400
2023-04-24,46.69356155395508,47.67190148653851,45.53734070832115,47.67190148653851,4183200
2023-04-25,42.73572540283203,47.04932309917047,42.46890573124731,47.04932309917047,5475762
2023-04-26,43.71406936645508,44.914759602675424,41.62397455718748,42.24655606192243,4670290
2023-04-27,43.93642044067383,44.3366482646473,43.135958007134256,43.803008904151795,2629400
2023-04-28,43.580657958984375,44.870290352656426,43.26936890211013,44.47005914182079,1993124
2023-05-02,46.24885940551758,46.91591026232793,44.47005712068998,44.55899587781291,1280600
2023-05-03,46.070980072021484,46.382272518176116,45.53734072546529,46.248860985138954,625000
2023-05-04,46.24885940551758,46.78249873384741,45.80415883431068,45.893097591433616,2294327
2023-05-05,45.137107849121094,46.42674018051235,45.048169092251115,46.159920517106315,2515400
2023-05-08,45.804161071777344,46.42674258043843,44.47005929298771,46.24886166470722,2574690
2023-05-09,44.73687744140625,46.070979174606016,44.69240806219216,46.070979174606016,1890000
2023-05-10,49.67304992675781,50.11775047540487,44.9592247896582,45.35945596199974,8108491
2023-05-11,51.14056396484375,51.185033341906156,48.51683000460996,49.89540105032046,5478508
2023-05-12,49.58411407470703,51.7631475691054,49.36176378737651,51.140566086020705,2114135
2023-05-15,53.49748229980469,54.47582224005867,49.8954048088781,49.8954048088781,8408795
2023-05-16,53.45301055908203,54.253472993148655,53.00830996077754,53.89771115738653,2609900
2023-05-17,51.54079818725586,53.319600517150484,51.27397851633091,53.27513113746235,1902800
2023-05-18,52.5636100769043,52.741490997203066,51.14056950010682,51.941031945053126,1791000
2023-05-19,51.362918853759766,52.4302009630465,51.140568555691544,52.4302009630465,1690764
2023-05-22,50.429046630859375,51.71867899602946,49.895403897273724,51.05162812364454,2372842
2023-05-23,50.028812408447266,51.54079497312842,49.93987365461731,50.42904358627404,992139
2023-05-24,49.495174407958984,51.00715361980351,49.272824124711725,50.429044919038276,1113656
2023-05-25,48.60577392578125,49.71752535690345,48.02766182447925,49.71752535690345,1189728
2023-05-29,47.44955062866211,48.5168327014657,46.24886041725567,48.5168327014657,2240000
2023-05-30,46.87144088745117,47.93872293699086,45.759689459346525,47.76084202993489,1289200
2023-05-31,45.137107849121094,46.826971372019436,44.91475756415005,46.51567893738232,1602400
2023-06-01,45.18157958984375,46.47121198866254,44.069828106861394,44.69240961589077,1577500
2023-06-02,48.96153259277344,49.18388288010919,45.93757072068488,45.93757072068488,2845250
2023-06-05,49.00600051879883,49.939874412159305,48.383422446953226,49.939874412159305,1543000
2023-06-06,47.271671295166016,49.22835106190198,46.96037886478817,49.22835106190198,1169680
2023-06-07,47.22719955444336,48.294481609535055,46.64909084449928,48.027661943961164,840170
2023-06-08,47.84978103637695,49.36176366503639,47.62743074959751,47.67190012839418,1637800
2023-06-09,48.60577392578125,49.71752535690345,47.76084215956915,48.20554273201803,1791634
2023-06-12,47.67190170288086,48.87259532682351,47.62743232261548,48.82812594655813,1056400
2023-06-13,48.02766036987305,48.20554127202437,47.405078908741416,47.671898565570395,1355800
2023-06-14,48.0721321105957,48.73918298186057,47.67190090927755,48.56130207096404,1061400
2023-06-15,49.717525482177734,49.80646423977317,47.494022614330724,48.51683189786267,2415800
2023-06-16,50.740333557128906,51.22950349784452,49.49517401647063,49.80646305343619,3235228
2023-06-19,49.761993408203125,50.8737448096697,49.53964312790981,50.7403332843753,1119000
2023-06-20,47.271671295166016,49.76199377420856,47.09379039106382,49.58411287010637,2505200
2023-06-21,47.36061096191406,48.20554272805673,46.871441010819716,47.31614158323205,1206200
2023-06-23,46.78249740600586,48.516830263045904,46.24885809282246,48.02766032716179,447941
2023-06-26,46.87144088745117,47.449549594387925,46.42674031620931,46.78249873752514,736509
2023-06-27,47.58296203613281,47.67190079496973,46.56014934552738,46.87144178704894,1126800
2023-06-28,46.47121047973633,47.627431305936085,46.159921431727376,47.53849254730386,804800
2023-06-29,46.070980072021484,46.87144248465199,46.02651069194117,46.78250033169515,575200
2023-06-30,48.51683044433594,48.739180724459196,46.293327643103346,46.293327643103346,2409332
2023-07-03,49.45070266723633,49.53964481806573,48.11660093996057,48.56130151571915,1119641
2023-07-04,49.272823333740234,49.89540140260153,48.91706152913719,49.62858174554726,789200
2023-07-05,49.36035919189453,50.35323924428948,49.21851763847502,50.35323924428948,610200
2023-07-06,47.80011749267578,49.7385983209712,47.56371730368413,49.7385983209712,1293800
2023-07-07,47.61099624633789,47.989237988627885,47.23275811122849,47.800117117482884,493624
2023-07-10,49.029396057128906,50.353238512537295,48.3201955146988,48.3201955146988,1996598
2023-07-11,48.98211669921875,49.54947929697092,48.65115788924868,49.54947929697092,820500
2023-07-12,48.79299545288086,49.691316853599226,48.17835715241705,49.31307873189391,1565000
2023-07-13,48.934837341308594,49.54947925320206,48.603878531630876,49.17123752170139,1558800
2023-07-14,48.7457160949707,49.454916630611926,48.32019505214988,48.982116273517775,763000
2023-07-18,47.18547821044922,48.69843794649731,46.61811560404578,48.69843794649731,1514284
2023-07-19,46.854515075683594,47.56371561751689,46.381714714461395,47.56371561751689,597663
2023-07-20,46.523555755615234,47.752835959879,46.42899352009928,47.09091473998914,1172600
2023-07-21,45.29427719116211,46.5235574399301,44.77419389494667,46.5235574399301,2704600
2023-07-24,43.072113037109375,45.29427694307703,43.0248337214889,45.29427694307703,2593000
2023-07-25,44.53779220581055,44.96331324873087,43.49763286283239,43.59219149140115,2192748
2023-07-26,45.05787658691406,45.5306769556868,44.585076218141324,44.726914164464816,1296200
2023-07-27,44.963314056396484,45.67251460494274,44.63235524328044,45.38883510696034,733408
2023-07-28,46.09803771972656,46.2871585959103,44.254115489501366,44.96331606980485,1735680
2023-07-31,45.861637115478516,47.61099708835131,45.861637115478516,46.61811700625646,1519200
2023-08-01,46.050758361816406,46.57083806547697,45.625237292573885,46.23987923783316,673000
2023-08-02,45.24699401855469,46.00347749717566,44.963314517662106,45.956194574376426,906400
2023-08-03,46.61811447143555,46.854514649898384,44.96331322219568,45.19971340065852,1268400
2023-08-04,45.95619583129883,47.13819678999664,45.625237005735706,46.80723796443352,905400
2023-08-07,46.61811447143555,46.712676707128956,45.29427563635193,46.003476171740445,887440
2023-08-08,45.24699401855469,46.6181158145795,45.19971470293602,46.6181158145795,897600
2023-08-09,44.91603469848633,45.48339369391079,44.49051364832772,45.48339369391079,538398
2023-08-10,45.62523651123047,45.672515827629816,45.010594576497084,45.010594576497084,833200
2023-08-11,44.821475982666016,45.57795584418002,44.537792878315315,45.57795584418002,695800
2023-08-14,44.49051284790039,44.821475261927425,43.11939109191514,44.821475261927425,1514200
2023-08-15,43.592193603515625,44.58507728749673,43.592193603515625,44.44323573059068,1287090
2023-08-16,42.59931182861328,44.34867532960507,42.552032513922796,43.59219186583538,888200
2023-08-17,43.49763488769531,43.59219352066587,41.51187473786843,42.50475481278187,1274192
2023-08-18,42.26835250854492,43.82859151758631,42.22107319442496,43.40307408332622,760200
2023-08-21,41.41731262207031,42.83571376397122,41.41731262207031,42.83571376397122,755900
2023-08-22,42.12651443481445,42.74115639062868,41.22819296369395,41.74827628346633,1074800
2023-08-23,41.08635330200195,42.26835423930247,41.08635330200195,42.26835423930247,773800
2023-08-24,41.93739318847656,42.12651406608565,41.22819260282805,41.98467611326437,934000
2023-08-25,41.74827575683594,42.362914097716114,41.51187556253263,41.937393026534025,683000
2023-08-28,41.6064338684082,44.206835985183716,41.46459231007545,43.544914724932,1098000
2023-08-29,42.552032470703125,43.21395369723905,40.89723120795356,41.60643174913194,1044400
2023-08-30,42.221073150634766,43.59219129459378,42.17379022938339,42.69387350570489,790488
2023-08-31,40.660831451416016,41.93739099597198,40.471710583694254,41.93739099597198,3137360
2023-09-04,42.12651443481445,42.50475619334332,40.28259217455252,40.75539256912323,2082000
2023-09-05,42.69387435913086,44.06499253049775,41.98467381234916,42.55203280690232,1613586
2023-09-06,43.072113037109375,43.11939235272984,42.41019179688112,42.59931266654356,901600
2023-09-07,42.0792350769043,43.119394501101546,42.03195575892819,42.88299430404028,577000
2023-09-11,42.31563186645508,43.02483240052974,40.660830620280855,42.079231688430184,831788
2023-09-12,42.930274963378906,44.49051401732687,42.079232856003244,42.079232856003244,1490229
2023-09-13,42.26835250854492,43.30851184790585,42.17379027312455,42.74115286410542,470999
2023-09-14,41.275474548339844,42.26835462325517,40.991791435066354,42.1737923831038,1156207
2023-09-15,41.275474548339844,41.37003318131059,40.566273979517376,41.275474548339844,642970
2023-09-18,41.32275390625,42.31563398216066,40.613553336716585,41.37003322278277,756500
2023-09-19,40.94451141357422,41.41731178464824,40.37715241115762,41.41731178464824,851808
2023-09-20,41.370033264160156,41.70099208740118,40.18803231375558,40.613553377337354,1611400
2023-09-21,42.17379379272461,43.07211526469477,40.70811328960526,41.32275524600083,2008400
2023-09-22,41.93739318847656,43.781315432598845,41.322754845222946,42.17379338369273,2638100
2023-09-25,40.89723205566406,42.1265122977508,40.89723205566406,41.60643261154263,1034800
2023-09-26,39.85707473754883,41.32275524047208,39.85707473754883,40.89723416357675,1040000
2023-09-27,39.95163345336914,41.03907580680652,39.24243285952235,40.28259228762534,1792481
2023-09-28,40.471710205078125,42.36291165024234,39.90435121440106,40.37715157569211,2176876
2023-09-29,41.46459197998047,41.70099217053265,40.660832774975304,40.660832774975304,379606
2023-10-03,39.9989128112793,42.03195595853312,39.10059133674434,42.03195595853312,746060
2023-10-04,38.9587516784668,39.99891106211722,38.29683043106171,39.80979019040425,606800
2023-10-05,38.53322982788086,39.19515106169774,38.01315014673207,39.006030193867126,400800
2023-10-06,38.62778854370117,39.33698909425026,38.013150230866955,38.91147164966523,305799
2023-10-09,38.675071716308594,39.24243071754546,38.580509477982076,38.580509477982076,624800
2023-10-10,41.13363265991211,41.79555390691003,39.00603097060631,39.33698979051497,5039200
2023-10-11,40.282588958740234,41.60643140072644,40.23530964449368,41.46458985080633,1786431
2023-10-12,43.49763488769531,44.25411477300171,40.32987378983323,40.32987378983323,8559340
2023-10-13,42.50475311279297,43.21395365324942,42.173790696271666,43.11939141688027,1161360
2023-10-16,38.29682922363281,42.504753156060666,37.77674954820476,42.504753156060666,6728141
2023-10-17,40.61355209350586,41.417311271501156,38.62778839528959,39.10058876050577,4180400
2023-10-18,39.57339096069336,40.47171241769431,38.39138999284493,40.14075358956902,2910229
2023-10-19,38.53322982788086,39.19515106169774,38.01315014673207,39.19515106169774,2263000
2023-10-20,39.195152282714844,40.47171186777326,38.01315133092719,38.43867239500687,2113169
2023-10-24,39.76251220703125,40.04619172051877,38.29683171469511,38.29683171469511,2324377
2023-10-25,39.14787292480469,40.471711825102716,38.72235186117364,40.377153191931654,2592318
2023-10-26,38.62778854370117,39.00603028019957,38.107708861401285,38.7696300966832,1079400
2023-10-27,40.94451141357422,41.51187402317138,37.87130900159307,37.87130900159307,2957000
2023-10-30,41.46459197998047,41.70099217053265,40.42443258442312,40.42443258442312,987800
2023-10-31,39.904354095458984,41.180913720239076,39.336991456638366,41.180913720239076,1563118
2023-11-01,39.14787292480469,39.762511254777856,38.62778962082194,39.38427311491297,766444
2023-11-02,37.82402801513672,39.100587517775416,37.58762784004211,39.100587517775416,3421600
2023-11-03,39.14787292480469,40.28259095157996,37.6821888603888,37.82403041732602,3295609
2023-11-06,41.22819137573242,41.32275361531281,39.43155210987223,39.43155210987223,2786738
